"","ALLEVEN_LOGIT","ALLRICH_LOG","HERBEVEN_LOGIT","HERBRICH_LOG","TREEEVEN_LOGIT","TREERICH_LOG","ALLEVEN_SE","ALLRICH_SE","HERBEVEN_SE","HERBRICH_SE","TREEEVEN_SE","TREERICH_SE","nplot"
"268",0.0241590675187598,0.220049416268414,0.00577954005155333,0.326010067897169,-0.0274165179119859,0.0484558260715403,0.0358672804254481,0.0262152382362783,0.0612421020903368,0.0363733631957967,0.0589144942485789,0.0331204322642685,808
"269",-0.0285392413283014,0.171835629475274,0.0435654517283731,0.25386883404218,-0.084454718583103,-0.0249126408684998,0.0378544411408038,0.0283152662140154,0.0626010240091178,0.0346956129435381,0.0627039553017828,0.0344128755926407,774
"270",0.00857068119651816,0.316874238213389,0.0458255905458378,0.417510721157861,-0.0280420748786034,0.109283204011576,0.0378871131588936,0.0269976881069466,0.0599640874786932,0.0362627449666642,0.066253725689658,0.0295418490770795,1028
"271",0.0657848223456499,0.269471325569194,-0.0646562589379644,0.355821476354231,0.038477591466995,0.0653669161273625,0.0374333901538936,0.0264703870509999,0.0574054642226823,0.0338253155639454,0.0662958329990338,0.0304776694980985,1032
"272",0.0599903412625121,0.276118902098789,-0.0130023276339641,0.38858018404551,0.00213794643100418,0.0731487779971448,0.0287276898758553,0.0218571304799009,0.047048887777393,0.0300208627859328,0.0552286840102312,0.0246075143177282,1486
"273",0.00518366107708989,0.360826676547515,0.054177414944819,0.503003513575584,-0.0675846643166068,0.0913174576376742,0.0372252205261051,0.0249776682532842,0.0538853525460276,0.0331990830412145,0.0659570771152485,0.0264456299070399,1278
"274",0.0485732782224544,0.271119595760336,0.00287015404094408,0.355108971057597,0.0584186727918281,0.160542580137671,0.0339923437909468,0.0256160458522066,0.0618409662334653,0.0371244122921259,0.0619405134125435,0.0280585129611201,932
"275",0.0852056957040605,0.25099784565307,0.206396811392407,0.334381365273869,0.081795314389191,0.132599283742111,0.032352939269753,0.0231449240919157,0.0550447966303103,0.0314822231844053,0.050180488018928,0.0285588220606278,1158
"276",0.0560971753430718,0.278585616645294,-0.0797482892096597,0.38147822631419,-0.00869800809605838,0.0966673295470504,0.0451159005236244,0.030122012720969,0.064027829343392,0.0392848622609004,0.0729409597738881,0.0339394899318281,858
"277",0.0875406198228788,0.152568415268578,-0.0274631955668464,0.250931087761986,-0.0148608733475003,-0.0363782690733045,0.0434171567776617,0.0301202352945953,0.0743254719784041,0.0393269076394239,0.0712503802105209,0.0379501491665432,720
"278",0.120995085911626,0.20079288580168,-0.00495345289329497,0.301418679875796,0.0362733276923426,0.0416829988577069,0.0386883013481973,0.027283056071953,0.0646436686926813,0.0364196763930956,0.066609796226294,0.0326386629737047,834
"279",0.0813065466339725,0.22526649724351,0.0495724069747822,0.28577504072965,0.126344520831747,0.125255413619987,0.0378744869048285,0.0274625105957368,0.0634391690917155,0.0399654831801106,0.0638253344780954,0.0315765051509778,850
"280",0.027570364466426,0.299879572299735,-0.0145929862452324,0.408727942559118,-0.0641309550013874,0.106894321533765,0.0342124606586135,0.0241094106563219,0.0565799554295128,0.0341478462079257,0.0562255558765616,0.0271832985095025,1164
"281",-0.0414001834400258,0.285089492923049,-0.132262136079686,0.435593830585028,-0.0243415716069852,-0.0466045336938577,0.0410693429757488,0.0305645795758958,0.066228170217923,0.0393058675984178,0.0668034980123866,0.036792332474254,822
"282",0.00116729894323861,0.275155658268914,-0.0148427119436073,0.40083672271394,-0.136961704034271,0.071614868644656,0.0406079568874924,0.0295572590856809,0.0628145947163241,0.0394989928088936,0.0684938918694923,0.0321694558172452,902
"283",0.0746646799705458,0.269039095071929,0.0526209577581095,0.364671160696195,-0.0748284191443717,0.0695610884249068,0.0352453876130961,0.0251429248957958,0.0574610942046388,0.0326339083369291,0.0568523359583983,0.0325243434477188,974
"284",-0.0252422391810149,0.246064707438064,-0.0834999812826381,0.345117936263014,-0.100532896659856,0.0457412637160817,0.0399236842147118,0.0302785219273763,0.0657286345010638,0.039298708584881,0.0621539082269716,0.0320343796732405,842
"285",0.12223514412551,0.250719537095768,0.0512987460543518,0.34179571722648,-0.0170346099405453,0.036263519538494,0.045076860977682,0.0288056407758749,0.0641172167448177,0.0359010080416367,0.0721833304183307,0.0315760890964656,920
"286",-0.0188633754867341,0.179487833341175,0.0369089486566029,0.230056112630854,-0.0924488611400493,0.0920927187782167,0.0375983740013452,0.0245273862260157,0.0581354499089464,0.0330117761512677,0.067909626171521,0.0305946256740628,886
"287",0.0233492254053622,0.265255304734898,0.131181866973014,0.38190526990334,0.0485491692680023,0.0985102725651374,0.0345467793711644,0.0234544649697705,0.0601597412532343,0.0328798852669062,0.0616657354084277,0.0276945013171461,912
"288",0.0447022442381667,0.246696303260327,-0.0841709121634903,0.381669652142749,-0.0129500662905901,0.0285054421234824,0.0375642789457107,0.0246598117552065,0.0578151058899014,0.0357719363332269,0.0663864247614357,0.0296774914026043,1000
"289",-0.0138042071427597,0.305617472884405,-0.0537431002671135,0.409880612672594,0.0043262493744682,0.110776637093023,0.0480623891197673,0.0287651772639722,0.0677587845881037,0.0375567052467697,0.0773117286119141,0.0350669139019592,860
"290",0.0929093524167244,0.295917716171128,0.0227329484847887,0.396054156975433,0.154405658109681,0.0962712668938989,0.0387713126671715,0.0283667723617508,0.0635675275908923,0.037999442499206,0.0659529744686584,0.0334601449235972,906
"291",0.0358837652891855,0.348438437486182,-0.00811208573978843,0.466948271982777,0.104954398463464,0.109753505304964,0.0394801333323462,0.0277782480284702,0.0661830700100773,0.0365078292455098,0.0669289801576834,0.0333079504563276,846
"292",0.0786294594030778,0.32066839830682,0.0715606859731376,0.450737114647223,0.0284170073539501,0.127010427066568,0.0388796088405294,0.0298748703100477,0.0649110486522518,0.039084588301344,0.0659923967131606,0.0335027412835158,852
"293",0.0617980978516932,0.200042218757726,0.134228369191602,0.243570544662663,0.0479992557221141,0.15211067007009,0.0308608949209947,0.0218471555625423,0.0615987207187656,0.0325449155171901,0.0545993026472094,0.0269005499922219,860
"294",0.132910223905007,0.2405628730079,0.0488724666242751,0.333484830774761,0.0667026189503588,0.106035629995484,0.0400846071427714,0.0293152674277521,0.0664132964815669,0.0408936239396089,0.069938381729583,0.0343000760276168,772
"295",0.0714272416102623,0.312849106731473,0.0651981404213175,0.443792602836362,0.0135791135573928,0.0687618169302244,0.0335266097817496,0.0241052296935295,0.0539969302201315,0.0322561051081585,0.0593031179346091,0.0279689947881846,1262
"296",0.0282415188209504,0.251093002016566,-0.00197384329427378,0.385213978234277,-0.102003970477387,-0.00214790487957382,0.0352254891321792,0.0265291221411876,0.0582163339664311,0.034202627864741,0.0660920074132996,0.0325224247925061,1062
"297",0.0331990481096715,0.25163375201631,-0.017324626422806,0.364346159341689,-0.00273386688640834,-0.0175735498868342,0.035222619528436,0.0283267483375194,0.0628432131173351,0.0370296336769381,0.066747543981344,0.033801266278564,944
"298",0.0795077235910156,0.369799274035005,0.131881164933333,0.52549332771032,-0.0908901702094653,0.10138841452739,0.0419615009066743,0.0326124714787206,0.0658328073991819,0.0445078105953845,0.0734121044844238,0.0357267185518285,760
"299",0.00109053341649752,0.33089661786426,-0.0397021231067594,0.459384322847754,-0.0764360950200668,0.104458293913505,0.036496911441733,0.0277998308452825,0.0619020934385656,0.0388945181833324,0.0612796997086814,0.0282389283159676,962
"300",0.0181859874342699,0.260731243285538,-0.0361257151186071,0.360395552109335,-0.0571589027118168,0.056542163505158,0.0350313841069259,0.0261207426364978,0.0559840156362148,0.033071171035686,0.0573050639919174,0.0308980736678841,1032
"301",0.0379834581733071,0.256748464754282,0.0359433058706871,0.344674065523356,-0.0385546427533612,0.112273208523088,0.0377310976827917,0.0270289642577004,0.0619744723766145,0.038719363018748,0.0593735898189469,0.031117089271472,880
"302",0.0848884799427461,0.281172995394919,0.0679135148542399,0.386223122810843,0.0610420614102098,0.0455477439414845,0.0319007753152729,0.0231233607462449,0.0545581850137245,0.0299930099530966,0.0610726383598631,0.027751762746773,1228
"303",0.0164048594063773,0.242838630927764,0.0229050564986282,0.320856652909461,0.108226845755009,0.128703466499451,0.0359040823640213,0.0261925015876854,0.0573634905792354,0.0344842905185552,0.0610418903065238,0.0291404714466974,1054
"304",0.0704974852396549,0.255808566604004,-0.00649113534510596,0.360332685795119,0.00208523723569982,0.0390220930118455,0.0447863749139056,0.0326591485978066,0.0687900161907194,0.0414501346083192,0.0706010003606941,0.0370875867073734,754
"305",0.00673135161759734,0.309977627089325,0.032203731665701,0.464407457543532,-0.0258243238511056,0.00838458260412289,0.0315350764378956,0.0262078646770356,0.0561537206765228,0.033163893515005,0.0539897302519225,0.0298097191183617,1064
"306",0.123356692190558,0.24610036458847,0.0312089042428348,0.341169340648114,0.0208927887568138,0.0757279188138642,0.0368902618674752,0.0244076499423187,0.056403472330578,0.0328956624147529,0.0657765645495688,0.0281085834563934,1098
"307",0.0102632305203852,0.285137712052141,0.0496900281141612,0.412546445367907,0.00778165091326191,0.0704160485518893,0.0392111357804035,0.0245232232007712,0.0616082620098735,0.0341966037069838,0.0627877070236147,0.0255963038683282,1050
"308",0.0607031052005062,0.225321079381719,0.109643451476499,0.312662116968053,-0.0624388425831208,0.0636907772271283,0.036886812207093,0.0269267527029389,0.062850348681105,0.0351597330596858,0.058514291531879,0.0313893591515947,802
"309",0.0679896890921771,0.209983772851208,-0.0719082647171237,0.285796387825378,0.133947696403138,0.0183057328478116,0.0428680570140257,0.0300421730425248,0.0704916567049132,0.0376206269296025,0.0728732001290469,0.0366655678485118,730
"310",-0.00300628079957652,0.321130065480242,-0.0099588601658238,0.443003703121207,-0.0469401807489153,0.0981232665444802,0.0344352582030235,0.0261165991895516,0.0552255133875625,0.0345494211039318,0.0621779458051381,0.0311846938433038,1120
"311",0.0397427298019944,0.266882402166676,0.0629069704583464,0.380003145528357,0.0420458128663107,0.083165502356189,0.037327859135314,0.0250010921924537,0.0604432797040038,0.0342729181757953,0.0593764001584481,0.0309824407714282,1010
"312",-0.0156396787608046,0.248179223423271,-0.0573530765383967,0.315219221819652,-0.0697168406385709,0.11321330220616,0.0358775672392003,0.0254114377491145,0.0589384620255923,0.0327074694797746,0.0673049758108882,0.0282575268552789,1118
"313",0.0999741571569011,0.303609087087821,-0.0021274850300178,0.40525809045346,-0.0212894984587652,0.116781836057169,0.0394023365479486,0.0282203504284921,0.0622690087784768,0.0362551683251322,0.066156653352296,0.0307011889101799,856
"314",0.104359477215347,0.271270224499048,0.0129667776327312,0.387829145240657,0.0403446222773925,0.033611471441966,0.0336296674663387,0.0263818425685887,0.056696886237466,0.0339061751974925,0.0633518303555272,0.0344705275133078,938
"315",0.0207637646888064,0.225781861880974,0.0748144586943512,0.337009910431479,0.0238601113152296,0.0279772380460783,0.0339301938804603,0.0234629412952729,0.0530602898659793,0.0310167855252753,0.0588317085108254,0.028063181923168,1168
"316",0.0783696237902775,0.200653941119593,0.0662018487698823,0.230106510584182,-0.0136860580873716,0.131225155552411,0.0304987612633378,0.0228769606432656,0.0528247898656923,0.0306435719796057,0.0550322030418993,0.0272240256590063,1186
"317",0.10106994296344,0.260294369502285,0.03654936380502,0.349729965246579,0.0253348961510269,0.0844925271493834,0.0460595126226923,0.027840477996526,0.0702522554499377,0.0379215487877119,0.0753891409544921,0.0349221619168744,778
"318",0.0398321705153212,0.273676857637125,0.00802166772403202,0.356365629127388,-0.101349598358532,0.112763769173541,0.0385443196926192,0.0249009494265556,0.0607375263682244,0.0330214211526204,0.0660496623137748,0.0324198469298053,1018
"319",0.0443789575677725,0.238272680468097,-0.0860965184319444,0.33405090951034,0.0030193025059487,0.0721266953155115,0.0355314254507934,0.0243121423023297,0.0594116756781954,0.0317704648069084,0.064031957731751,0.0311351308177844,1026
"320",0.164971790883923,0.236595238075034,-0.0143585150865858,0.349093820415187,0.0571358234392666,0.0299704219647098,0.0403428646033512,0.0300179158868187,0.0622101495629403,0.0390865572180729,0.0664750594396132,0.0338482608461762,758
"321",0.133168427837027,0.307838597321848,0.0808290160711404,0.424883611262704,0.0771014588946995,0.0855256829246626,0.043082649684535,0.0296945142867206,0.0694341502759075,0.0372599953080508,0.0782033848661112,0.0355209703651014,820
"322",0.0825319395277961,0.276882408995157,0.032550755037825,0.398128327276646,-0.0759895613808194,0.0437042899708859,0.0438420318506456,0.0295041550522181,0.0673309176870605,0.0410082994765404,0.0777521297805659,0.0329384252985307,758
"323",-0.0761451019031859,0.212384074045362,-0.0495995042366886,0.291267860750745,-0.0616643881973758,0.0792571226726278,0.032774171432667,0.0270320232180469,0.0543495018066802,0.0372894601400493,0.0560739328317965,0.0258817928850882,1088
"324",0.0884117484199768,0.227783272021314,0.0330895784256774,0.326698450929078,-0.0519712553079928,0.0624431841644328,0.0351737525310588,0.025819246001562,0.0605786738256949,0.033325084560054,0.0609999716835547,0.0307132483046751,926
"325",0.0974047939400382,0.281578199471011,0.133246187334396,0.402716817445501,0.0432075207750692,0.0759958513639987,0.0391258509891639,0.0251628817177204,0.0620997172993648,0.0343904572784781,0.0624396404926244,0.0311775976906751,858
"326",0.0159068177834216,0.249503612796143,0.00304655123271749,0.327305946785055,0.0216799358448342,0.0865781759125422,0.0377552959211051,0.0259675940200427,0.0626849677071294,0.0331088871311811,0.0720553154431477,0.0288970834183362,938
"327",0.0293570350153974,0.216475764086044,0.0219394050865599,0.278142251643823,-0.0119853902397595,0.102437736476865,0.0342082794757326,0.0242868862639663,0.0579121332759687,0.0325196647931479,0.0683094278129938,0.0310236935325429,924
"328",-0.0494657639903237,0.332522891614239,-0.143632627240366,0.481084759690129,-0.0902400396481731,0.0773826680898731,0.0398081222453461,0.0301207324703981,0.0657292163254721,0.0412283701846895,0.066408643367086,0.0335335739693119,882
"329",-0.000321264933500218,0.229687124377338,0.0457063015072641,0.325689591363563,-0.0958800025956475,0.0557970243580369,0.036660162421033,0.0260519542628564,0.060542780319585,0.0344173496452049,0.0683216948841146,0.0290155989879267,1066
"330",0.123871961385544,0.233310184270406,0.233250245904814,0.286814748288233,0.0436612992631567,0.143387840595436,0.047469111778776,0.0313687813468101,0.072389703014171,0.0397633733050249,0.0786259725572088,0.0372404685073628,678
"331",0.046050333943016,0.290461754010006,0.098712430973232,0.40285350778809,0.0125005985228435,0.0254958700131934,0.0399165822853176,0.0263342266050031,0.0614996782375248,0.0344330844769269,0.0649041133740783,0.0315154618246212,976
"332",0.0139519072120025,0.18906943376098,0.0853633160342824,0.258688024246871,-0.0541381386349054,0.0737798279947434,0.0306041624170564,0.0229270909016556,0.0540639362636625,0.0324428677670368,0.0467895026888246,0.0240090045967406,1222
"333",0.136427253100432,0.226909059134518,-0.0237462401262918,0.302534932942882,0.106209082866976,0.0287299714670073,0.0343472932748431,0.0245538522777839,0.0601858892444021,0.0342796875384754,0.0669857909218411,0.0291740842638605,956
"334",0.0214040439505201,0.334679289135041,0.0732929001133999,0.48309292859033,-0.0466236949028068,0.0512181384648713,0.0357426826676837,0.0253560989475179,0.0591237498413887,0.0341923368442402,0.0579820313016138,0.0330070049204794,980
"335",0.106642412696399,0.273955663328794,0.125818342894958,0.351709406458649,-0.00960942219703971,0.0822798023786073,0.039481639762953,0.029740376911149,0.0606044695740938,0.0383483663611812,0.0673102081980626,0.0353553835308545,836
"336",0.0762526243165452,0.212183007988402,0.161272646660332,0.280480559854113,-0.0695356941354232,0.108019600762296,0.0355319998441524,0.0221376637570988,0.0556107696327474,0.030911868353637,0.0562777066956199,0.0268766622376684,1064
"337",0.0850582857892967,0.254192587681202,0.0753830658766132,0.361448921430608,0.0971564164468924,0.042678860081508,0.0423119708046326,0.0297941008330503,0.0717629827726372,0.039527115345157,0.064484034135972,0.0356339729569519,706
"338",0.0673177666387111,0.314249447489532,-0.0192868246335956,0.433677166921435,-0.0130379779742608,0.0617771423776522,0.0381495535347572,0.0270948330690356,0.0572433338836992,0.0370317087808041,0.0602160068863262,0.0342434536742445,932
"339",0.0565400461175767,0.319315325696299,-0.0753255765470064,0.449489009819323,-0.051812255622657,0.0931296507828306,0.033735855887077,0.0244009499112621,0.0551617824223778,0.034555486046675,0.0583015962398209,0.0272633258736088,1088
"340",0.0757805307015622,0.325351254960745,0.0523383322191065,0.472795943115717,-0.114033914414769,0.0350898915894649,0.0390159767605596,0.0292386507649268,0.0616933324797478,0.036538998738906,0.0690412977717459,0.0326295304265629,894
"341",0.0450492856775857,0.270084094787196,-0.0830173994808192,0.382389653996504,-0.07039284343499,0.0413369424645086,0.0357227278602882,0.0240314878027212,0.0530945972059071,0.0322051273582842,0.0599847032386885,0.0275095659052121,1256
"342",0.046502243358109,0.206780800162266,-0.0131383360756065,0.244179804338652,-0.0976095038790528,0.124145521468999,0.0339585262255017,0.0245246289058076,0.0571935988292908,0.0341369429367564,0.0588549990806778,0.0273968312307061,1130
"343",0.000856438625851515,0.207598493334202,0.0221298264803866,0.303370396679835,0.00254442770954838,0.0270904287331654,0.0413693534336574,0.0264646947311723,0.0606588546520241,0.0354773284743757,0.0727934303908285,0.0308405501261482,1038
"344",0.0269819234285238,0.277898518949223,0.0694756293652941,0.353054638885345,0.0527888019970015,0.132181899032832,0.0363662481260439,0.0277664762207161,0.0612673148235401,0.0359936014878874,0.0615591859164918,0.0317247213503719,896
"345",0.0919226255204589,0.232937221917813,0.0491082000683219,0.308718705658122,0.0158619637857862,0.0947100727916412,0.0376803281044569,0.0270740596885664,0.0653593656053284,0.0361044291892513,0.0608819726575528,0.0332108166675873,832
"346",0.0409761940024092,0.208963781406219,-0.0466234374584839,0.276384563140206,-0.0290763471965513,-0.0205489995990385,0.0360708427368045,0.0272825073364037,0.0613360023589228,0.0357858083834546,0.0638017220932371,0.0338989696850116,898
"347",0.0615540490652415,0.306616455680268,0.0545774839294911,0.420328689193053,-0.0190360918181415,0.148841422129874,0.0326248791337141,0.0217035465471176,0.0542518249139741,0.0306008608472736,0.0521227276454196,0.0267624290795209,1154
"348",0.0231100406026312,0.214117949645949,-0.0450035173013845,0.315701927782137,-0.000938112047679178,0.0447922141268685,0.0348043605962092,0.0244958098029639,0.0597347931599987,0.0318329162178411,0.0632443907680083,0.0318362466789311,1008
"349",0.0352915100261615,0.296415707633542,0.0602570300623253,0.401265761442837,0.114835505461214,0.100101758426414,0.0409988743674229,0.0280704863745089,0.0638069029347519,0.0370423119815111,0.0668077842297769,0.0316396842933762,824
"350",0.0115608715382998,0.258826115016751,-0.0468869899888894,0.324615825893206,-0.0930192598242111,0.149097947388899,0.0437443039213516,0.031059605488569,0.0676221853695649,0.0400986631460552,0.0809475600362179,0.0368486615926125,784
"351",0.0137678075367768,0.292930155585695,0.00376031942121269,0.414439031206081,0.0382192155299673,0.0429884928836518,0.0402500442060612,0.0298778708194559,0.064780207937227,0.0368617406189821,0.0656499593473307,0.0351329047349036,840
"352",0.0533341440814785,0.276096139695,0.029856813073469,0.373353603435736,-0.0596874214513644,0.073116617995553,0.0375148789309604,0.0297917675537363,0.0624012362706201,0.0371081855416053,0.0702412087123276,0.0338392718523265,882
"353",0.116812542219686,0.24615595518691,-0.0334242098988294,0.300540966362619,0.0820586936148905,0.155762679321154,0.0481572564645971,0.0317365153636294,0.070664704059934,0.0397249001299584,0.0761598106850697,0.0371519317245483,710
"354",0.0650859180783397,0.179146983374693,-0.024146598400644,0.264782156718642,0.054923125574979,0.0284781639660939,0.0372103717424601,0.0261643972500332,0.0554405031215035,0.0346831462488193,0.0651060213178141,0.0307384646769199,1026
"355",0.153371583719878,0.287100689691292,0.0226508100668163,0.373314397274089,0.0727566021706757,0.0930872295982199,0.0431657223110476,0.0291881235371103,0.068046088884529,0.03801858428222,0.0714682483238524,0.0330136928027769,850
"356",0.00386030168780835,0.288955975971883,0.0313511733120194,0.365749193094677,-0.0140734323027018,0.107142792184044,0.0396909973767732,0.0302828806580031,0.0702975419412531,0.0374217193070518,0.0719915497661048,0.0351927323714335,830
"357",0.167454555452862,0.187193486181924,0.102914029883045,0.246160126385307,0.0803810708599908,0.060903472678905,0.0349947064698741,0.0255076093169543,0.0634789194472445,0.0356829655896506,0.0615793671066604,0.0313642686131968,884
"358",-0.00913125894822308,0.269995061387371,-0.0508340512151728,0.376265170049094,0.0304196014475578,0.0797005320883453,0.0328661772158443,0.024761117089722,0.053380237619488,0.0320309848663745,0.0565103671052985,0.027728452581166,1276
"359",0.0168508230022534,0.281340290494659,0.0465767901256459,0.39928312040866,-0.0264139035439592,0.0888763932586349,0.0337197656199454,0.0216241267533187,0.054800002159706,0.0299034302538848,0.0538187396311793,0.0263399269421711,1136
"360",0.0480695385506494,0.374126869892796,-0.0809255379963749,0.546248374164126,-0.124420932652331,0.0957328684439911,0.0426200576868969,0.0255250350495968,0.0610319932777481,0.0366194627486981,0.0712766945936546,0.0310819030387042,964
"361",0.0521968818074329,0.246413394270444,-0.0135422767242531,0.315079865447768,0.0907771061781148,0.10548073111192,0.0402815962578291,0.0246950134235033,0.0634709947513755,0.0349800863719036,0.058764860682317,0.0285242434755793,1046
"362",0.0445159557228594,0.172813325574607,0.0586136234334251,0.257490011765905,0.0283709898431759,0.0276369969881321,0.0353843724577289,0.0243796071999006,0.0590559467632477,0.0322493802459658,0.0592605373812422,0.0322538187345304,878
"363",0.108291522829299,0.252927504644499,0.0218183451993347,0.342305749833673,0.0404651661958062,0.102847330843647,0.0414908230058419,0.0284139879475226,0.064124251089282,0.0370076152614112,0.069371270294361,0.0303568549420312,866
"364",0.0645265617255787,0.273997747841203,0.0814959047745857,0.396040144771376,0.0306590276902358,0.0859718611338779,0.0336833193852191,0.0230190728418509,0.0541717175532076,0.0326762058096425,0.052748825906743,0.0267050115145598,1074
"365",0.0324319089068185,0.246980495528655,-0.00179843808750652,0.32881775303315,-0.0308085720224317,0.1366311746748,0.0393443393989887,0.0252709600303131,0.0621996198015671,0.0340533603290433,0.0629795871985547,0.0312757429493368,1034
"366",0.0468385765746647,0.24279579808349,-0.0555479224366977,0.359392530709344,-0.0750330324534059,0.0527817486138948,0.0389203221234601,0.0281709311985626,0.0640343472072295,0.0368097873578282,0.0672933909619301,0.030895724661455,890
"367",0.0572957531939321,0.255730438489333,-0.0718194734533536,0.369571508123029,-0.048911027879772,0.0424404512710685,0.035154815508714,0.0265800458460277,0.0600120230836551,0.0351461478493876,0.0587736080448204,0.032027837659312,974
"368",0.0241575076411377,0.231111034581142,-0.0732546555926503,0.334783947838105,0.0208002466822131,-0.00187951702582652,0.0329854029518881,0.0260239410021288,0.0581268410420412,0.0334621146507587,0.0666571063776523,0.030630302658415,1122
"369",0.0633672520074604,0.263364669938086,0.040265307468051,0.335600904232832,-0.0335804259657453,0.146318450399828,0.0300386902922258,0.0223425045392063,0.051615757547826,0.0309497599427266,0.0514192702118901,0.025966287109178,1200
"370",0.0272768837087592,0.290743017465271,-0.060280798005838,0.4275269975389,0.00350349612959053,0.0198277403124219,0.0446497537439858,0.0321665746986867,0.069470791684264,0.0420914916163592,0.0740947760011833,0.0337637916143203,766
"371",0.119551808137515,0.316731761750417,0.0277059577298993,0.431733488022137,0.076549913045803,0.103037210340696,0.0356061197035002,0.027022528480481,0.0574150721131076,0.0342370462791966,0.0562942196268526,0.0301204833091052,1038
"372",0.021828935973918,0.306263663330549,-0.00610201477182157,0.42875374374973,-0.00543231146600981,0.047575397309709,0.0351465125007407,0.0251595462436021,0.0578517807644715,0.0323945761494129,0.0612899678130901,0.0303834259476008,1090
"373",0.0741415443200992,0.216042361223068,-0.0944571349130747,0.296624378100382,0.0384808047348497,0.0796014792832291,0.0379633251090909,0.0257152312089538,0.0633408076446641,0.0349392585898646,0.0667411330643961,0.0313631101251586,922
"374",0.0818358232700158,0.260201655874633,0.0268064513535066,0.367117841313214,0.0266802246158833,0.0561133713458785,0.0329738598735599,0.0245337046316509,0.0538480175233066,0.0327462421552687,0.0580774891326665,0.0293909058333969,1162
"375",0.0407748514344249,0.323108787551292,0.0545207776609686,0.458501883408557,-0.0247490968645073,0.096235830873031,0.0328874642031508,0.0247925054933518,0.0557273873184861,0.0337021804258375,0.058417890462299,0.0288081697702473,1186
"376",0.0656529216965848,0.25853777070373,0.0188408486867231,0.380863920251475,-0.00261943669423083,0.0480267522718371,0.031653313581934,0.0238884284726589,0.0564989757555094,0.0328119821208537,0.0520486382744262,0.0278402903549053,1070
"377",0.0395604577317571,0.267253835598284,-0.0387080446852204,0.386824076454294,-0.077301001718108,-0.00806201492987709,0.039532793817851,0.0280538770860832,0.0604852947303869,0.0361994531321436,0.0658681339462894,0.0338926162682036,952
"378",0.0470207423669935,0.319153893582307,-0.126892719909032,0.459335674518029,-0.0865411477892869,0.0593707274995412,0.0413028094321293,0.0308173965264525,0.0678538040364216,0.0392571464919426,0.0678547489319947,0.0331312932355202,848
"379",0.0568812190117182,0.314405880570727,-0.0527130203957103,0.42521936858253,0.0192296100368161,0.0870812093621849,0.0378122781331236,0.0275142830892511,0.0578839473411288,0.036525891285029,0.0642816407932381,0.0335044427207543,916
"380",0.0853030831174308,0.2848024634858,-0.130885718824155,0.397323892353998,0.0471858096607181,0.0808606958154977,0.0339888592205407,0.0251999909421671,0.0602711517531954,0.0359317745474183,0.0633905438030888,0.0331961697824232,940
"381",-0.0192279596197183,0.282668406748698,0.0490602211073857,0.383902702617879,-0.0420185742620089,0.0656792069786409,0.0305309731423942,0.0249350096975953,0.0532795192694965,0.0322592333027994,0.0572376215970115,0.0294059116575995,1168
"382",-0.000231699976559699,0.350231527135865,0.0057118336293572,0.492879298549166,-0.0679113035601011,0.0908086213856984,0.0334725688643812,0.0237200167494015,0.0544147828676361,0.030962863981563,0.0601313964056615,0.0266688506714782,1164
"383",0.0976290539610744,0.277551789941437,-0.0448204878004772,0.351449682733668,0.0482172952739101,0.105929984651507,0.0413588664919417,0.0246885590522582,0.0566990154469201,0.0319899499240244,0.0708842273865281,0.0287909850670052,1086
"384",0.0650309928073741,0.263373751887838,-0.150123754145935,0.358160317336033,0.0336622608173078,0.0967141149380316,0.0373095849988568,0.0238851314935775,0.0591468612370802,0.031520343251273,0.0611932113325711,0.028966202675229,994
"385",0.00391724901955964,0.260694019567355,-0.012420787472983,0.350843743370317,-0.0317561409332328,0.0975529839081569,0.0403191909577588,0.0278300859196843,0.0649971981621965,0.0362659554950892,0.0615643652896527,0.0352662467618377,772
"386",-0.00161578621635291,0.303957455910815,0.0423934587355997,0.409454751947939,-0.090590860623582,0.125323756186738,0.0440510438093938,0.0262849677188232,0.0611447955251307,0.0350921368179378,0.0765830159247161,0.0307761696338535,996
"387",-0.0169406759495238,0.291253995553722,-0.0848614240871693,0.425456374366265,-0.00865540439857044,0.0300881443756648,0.0361476670716301,0.0280943333640921,0.0602019269094087,0.0364556494958855,0.0571861048377622,0.0318232039544444,948
"388",0.0731500048775812,0.285171674350143,0.099359480594295,0.360650820705622,-0.0102578796450862,0.121310520942959,0.0333542934664532,0.0232850484959762,0.0509442955593702,0.0300297027457016,0.0566605058468385,0.0265062141585453,1264
"389",0.0357001058051905,0.310059859119097,0.094957123657256,0.442035311714602,0.0184496007932485,0.103506281487061,0.0348521195473826,0.025097589619586,0.0560893274204671,0.034486435124001,0.065381406992078,0.0299795190226839,1074
"390",0.0315922401507306,0.277794647873545,-0.0423083599519992,0.37947718126452,0.0624721168530116,0.0738445103217866,0.0354747697853379,0.0261684577438866,0.0582016487704853,0.0361687955278106,0.0639843613321711,0.032975393761689,834
"391",0.106273376051988,0.293812835315372,0.0301677253975574,0.412580016918805,0.0428732058600857,0.0592064926187246,0.0354871552698178,0.0239217698299137,0.0536853141096472,0.0312782405351917,0.0533581994535178,0.0287441231645287,1216
